t [s],LAT015_FA [g],LAT015_SS [g],LAT069_FA [g],LAT069_SS [g],LAT097_FA [g],LAT097_SS [g]
574.7333333333333,0.00035944543,0.0017230397,0.0003544718,0.002902631,0.0029033232,0.0049984385
574.7666666666667,0.00029928185,0.0017173339,0.00026796258,0.0031227635,0.002989487,0.00508212
574.8,0.00024392847,0.0017335349,0.00018385856,0.0033434825,0.0031448952,0.0051544993
574.8333333333334,0.00019518967,0.0017660204,0.00013042975,0.003488567,0.0033161137,0.005211067
574.8666666666667,0.00013954628,0.0018219581,0.0001746859,0.0035132568,0.0034761587,0.0052225096
574.9,7.860351e-05,0.0019211946,0.00031320768,0.0034418635,0.0036182525,0.005202232
574.9333333333333,5.272968e-05,0.002027149,0.00043604785,0.0033811694,0.0037401095,0.0051734815
574.9666666666667,7.215259e-05,0.002094814,0.00051812455,0.0033809994,0.0038230573,0.0051536458
575.0,0.00011443629,0.0021262702,0.00061554177,0.0034190537,0.0038687922,0.005099961
575.0333333333333,0.0001817981,0.00213301,0.0007123536,0.0034704763,0.003941954,0.0049941246
575.0666666666666,0.00028190043,0.002109701,0.00077144126,0.0035259612,0.004092968,0.004887048
575.1,0.0003866535,0.0020771371,0.00087394065,0.0035581815,0.004269407,0.004804515
575.1333333333333,0.00046442068,0.0020519642,0.0010670841,0.003532042,0.004373378,0.0047227503
575.1666666666666,0.00052399776,0.0020346832,0.0012495042,0.0034267285,0.004419028,0.00463937
575.2,0.0006056292,0.0020192182,0.0013264753,0.0032689527,0.004476349,0.0045476267
575.2333333333333,0.0006903303,0.001980493,0.0013675652,0.0030957542,0.0045513366,0.0044296305
575.2666666666667,0.00074471766,0.001911452,0.0014629355,0.0028862767,0.0046211607,0.0042942357
575.3,0.00078088825,0.0018421302,0.0015789098,0.0027077417,0.0047054077,0.0041443924
575.3333333333334,0.00080496084,0.0017765302,0.0016817229,0.0026252696,0.004823681,0.004018362
575.3666666666667,0.000806103,0.0017068681,0.001799772,0.002564801,0.004962643,0.003915197
575.4,0.00077066344,0.0016424669,0.0019381773,0.0024375045,0.0050797323,0.003789751
575.4333333333333,0.0007319974,0.0015903248,0.002035695,0.0022509494,0.0051479377,0.0036430229
575.4666666666667,0.00071401056,0.0015429428,0.0020481853,0.0021000209,0.0051895906,0.0034851322
575.5,0.00069921033,0.0014933061,0.0019911788,0.0020303193,0.005217143,0.0033003425
575.5333333333333,0.0006752779,0.001454538,0.0019234025,0.0019443438,0.005207007,0.003080708
575.5666666666666,0.0006618734,0.0014382122,0.0018522275,0.0017864465,0.005152413,0.0028246003
575.6,0.00066188537,0.0014395645,0.0017864543,0.001600801,0.0050878585,0.0025583103
575.6333333333333,0.0006661321,0.0014529513,0.0017487359,0.0014509065,0.0049972124,0.0023182826
575.6666666666666,0.0006495151,0.0014489713,0.0016968385,0.0013837909,0.0048625637,0.0021034656
575.7,0.00062678556,0.0014232061,0.001578379,0.0013870919,0.004752662,0.001882764
575.7333333333333,0.0005932676,0.0013973549,0.0014584042,0.0013391783,0.004679174,0.0016605495
575.7666666666667,0.00053919945,0.0013637115,0.0014084952,0.0011933836,0.0045941803,0.0014183063
575.8,0.00045914197,0.0013178998,0.0013621016,0.00096460705,0.00445857,0.0011500169
575.8333333333334,0.00039235238,0.0012944324,0.0012281584,0.0007221309,0.004284274,0.000843754
575.8666666666667,0.0003397352,0.001287376,0.0010643099,0.0005071206,0.0040872796,0.0005270032
575.9,0.00028882074,0.0012709117,0.0009681737,0.0002857712,0.0038812938,0.00023653958
575.9333333333333,0.00025127328,0.0012310088,0.00087642355,5.6215038e-05,0.0036953834,-4.3162843e-05
575.9666666666667,0.00024508714,0.0011809728,0.00068611134,-0.00014440526,0.00351209,-0.00034919777
576.0,0.00025436515,0.0011323487,0.0004723104,-0.00030365263,0.003264876,-0.000690244
576.0333333333333,0.00026554844,0.0010916585,0.0003199383,-0.0004028622,0.0029052973,-0.0010161842
576.0666666666666,0.00028086425,0.0010610879,0.0001796638,-0.00048573344,0.0024867053,-0.0013010853
576.1,0.00032031734,0.0010330197,-5.487896e-05,-0.0006588215,0.0021283855,-0.001579532
576.1333333333333,0.00034568313,0.0009973801,-0.0003580735,-0.00089484703,0.0018434357,-0.0018766681
576.1666666666666,0.00032142567,0.0009514983,-0.00061736495,-0.001088432,0.0015608264,-0.0021624425
576.2,0.00026689196,0.00090189924,-0.0007784671,-0.0012430403,0.0012902454,-0.002427707
576.2333333333333,0.00021174143,0.0008403231,-0.00088577357,-0.0014372724,0.0010801789,-0.0026872915
576.2666666666667,0.00012306977,0.000768356,-0.0009914847,-0.0016555666,0.0009012105,-0.0029323692
576.3,3.4050536e-06,0.00068905536,-0.0011401547,-0.0018292669,0.0006964842,-0.00318176
576.3333333333334,-0.00011021947,0.0006187946,-0.001330331,-0.001997021,0.0004551324,-0.003442103
576.3666666666667,-0.00019945198,0.0005767216,-0.0015202487,-0.0021913887,0.00020755484,-0.0036906458
576.4,-0.00028844847,0.00055647426,-0.0016904717,-0.0023727058,-4.4940214e-05,-0.003943777
576.4333333333333,-0.00036978174,0.00053910865,-0.0019193272,-0.0025662913,-0.00033618617,-0.0042523164
576.4666666666667,-0.00042247088,0.00052107906,-0.0022297623,-0.002791819,-0.0006445027,-0.0045799557
576.5,-0.00046785694,0.0005125543,-0.0025262805,-0.0029518472,-0.0009358825,-0.004837302
576.5333333333333,-0.0005255901,0.00051297783,-0.0027375384,-0.0029633367,-0.0011825808,-0.0050457045
576.5666666666666,-0.00059365504,0.00051391055,-0.0029184602,-0.0029457554,-0.0013653703,-0.005269477
576.6,-0.000668355,0.0005464782,-0.0031157052,-0.0030179594,-0.0015044688,-0.005510947
576.6333333333333,-0.00075850665,0.00061675406,-0.0032650107,-0.003135364,-0.0016504461,-0.0057297302
576.6666666666666,-0.0008459037,0.000698396,-0.0033247727,-0.0032140515,-0.0018222004,-0.005873524
576.7,-0.00089453644,0.00076106295,-0.0033343749,-0.0031852364,-0.0019892817,-0.0059467223
576.7333333333333,-0.0009026951,0.00080668327,-0.003356911,-0.0030456672,-0.00215681,-0.0060151173
576.7666666666667,-0.00087039865,0.00085536245,-0.0033996326,-0.0028818308,-0.002360502,-0.0060992036
576.8,-0.00081464206,0.0009113866,-0.0034266743,-0.0027706192,-0.002597138,-0.0061559905
576.8333333333334,-0.00072577945,0.0009597788,-0.00345347,-0.0027462235,-0.0028212948,-0.006177505
576.8666666666667,-0.0006042492,0.0009859967,-0.0034721633,-0.002779757,-0.0030251378,-0.006194155
576.9,-0.00048253677,0.0009963901,-0.0034360397,-0.0028269503,-0.0032299804,-0.0061941943
576.9333333333333,-0.0003733858,0.0009807735,-0.003351065,-0.0028543877,-0.0034529497,-0.0061893594
576.9666666666667,-0.00027176726,0.0009164723,-0.0032797388,-0.002867036,-0.0036922884,-0.0061764773
577.0,-0.00018978886,0.00081340777,-0.0032301885,-0.0028864993,-0.0039138994,-0.0061545516
577.0333333333333,-0.0001502228,0.0006918097,-0.0032187921,-0.0029816004,-0.004086646,-0.0061357496
577.0666666666666,-0.00015575594,0.0005604614,-0.0032952405,-0.0031592932,-0.004247038,-0.006104515
577.1,-0.00019157608,0.00042514183,-0.0034767822,-0.0033586298,-0.0044232863,-0.006056028
577.1333333333333,-0.00026810897,0.00028746907,-0.003727069,-0.003538574,-0.0046058595,-0.00600752
577.1666666666666,-0.00037826874,0.00016636468,-0.004014751,-0.0036994033,-0.004793941,-0.0059750057
577.2,-0.0005222274,7.0278744e-05,-0.004306105,-0.0038411263,-0.00497805,-0.0059420676
577.2333333333333,-0.00068917644,-6.343471e-06,-0.004606461,-0.0039414125,-0.005113228,-0.0059143626
577.2666666666667,-0.0008567224,-5.0767514e-05,-0.004888202,-0.003963537,-0.005203616,-0.005879779
577.3,-0.0010031114,-4.7826936e-05,-0.005096596,-0.0039045934,-0.005292985,-0.0058206716
577.3333333333334,-0.001121831,-7.892289e-06,-0.0052043963,-0.0037421715,-0.005403599,-0.005715787
577.3666666666667,-0.0011907079,6.959625e-05,-0.0052688033,-0.003470974,-0.0055470294,-0.0055507673
577.4,-0.0012089594,0.00017561231,-0.0053323815,-0.0031320031,-0.0057382276,-0.0053429846
577.4333333333333,-0.0011861835,0.00032144337,-0.00543963,-0.0027978688,-0.0059299935,-0.0050897524
577.4666666666667,-0.0011201869,0.00050199265,-0.005571759,-0.002436962,-0.00603523,-0.004825119
577.5,-0.0010411525,0.0006895118,-0.0056345477,-0.0020595493,-0.006062587,-0.004559091
577.5333333333333,-0.0009816148,0.0008809437,-0.0056100865,-0.0017395518,-0.006088552,-0.0043000323
577.5666666666666,-0.0009303694,0.0010687477,-0.0055316733,-0.001467552,-0.006081299,-0.0040715383
577.6,-0.0008766029,0.0012446861,-0.00537863,-0.0012296115,-0.006054611,-0.0038417596
577.6333333333333,-0.0008296172,0.0013906184,-0.0051497626,-0.000989749,-0.005968564,-0.003572153
577.6666666666666,-0.0007916543,0.0014910675,-0.0048632375,-0.00068625173,-0.0057678996,-0.003318762
577.7,-0.0007530423,0.0015380391,-0.004584495,-0.00040894654,-0.0055835135,-0.003068893
577.7333333333333,-0.0007200759,0.0015419613,-0.0044017257,-0.00025646156,-0.0054683913,-0.0027619393
577.7666666666667,-0.00068983634,0.0015065229,-0.004348761,-0.00021343393,-0.0053777257,-0.002435281
577.8,-0.0006681868,0.0014305442,-0.0043644933,-0.00027074653,-0.005273733,-0.0021482708
577.8333333333334,-0.0006646875,0.0013265427,-0.0044382806,-0.00039632042,-0.005186773,-0.0018846691
577.8666666666667,-0.00067412306,0.0011927264,-0.004565832,-0.00047246838,-0.0051241694,-0.0015995321
577.9,-0.0007026283,0.0010347425,-0.00468164,-0.00051431294,-0.005035869,-0.0013080605
577.9333333333333,-0.0007616978,0.00087068573,-0.004742193,-0.0005752186,-0.00488052,-0.0010612472
577.9666666666667,-0.00084041845,0.0007112462,-0.004756489,-0.00068655954,-0.004676449,-0.0007998094
578.0,-0.0009356993,0.0005637574,-0.0047068987,-0.00082470017,-0.0044514914,-0.00046772242
578.0333333333333,-0.0010438442,0.00043503137,-0.004589929,-0.00088021805,-0.004224488,-8.609716e-05
578.0666666666666,-0.0011396864,0.00032778183,-0.004450118,-0.0007767961,-0.004030831,0.0002708143
578.1,-0.0011730898,0.00025456137,-0.004305389,-0.000596834,-0.0038664439,0.0005857977
578.1333333333333,-0.0011452088,0.000246919,-0.0041423426,-0.0004151751,-0.0037031646,0.0008594014
578.1666666666666,-0.0010711894,0.0002980632,-0.0039734095,-0.000184918,-0.0034754344,0.001123715
578.2,-0.00096717966,0.00039191404,-0.0038098933,0.00012144609,-0.0032276995,0.0014531837
578.2333333333333,-0.00083820336,0.0005412577,-0.0035902879,0.00049866195,-0.0029823468,0.0017843406
578.2666666666667,-0.00069262093,0.0007408029,-0.003282463,0.0009220544,-0.0027240415,0.0020352204
578.3,-0.00053572236,0.0009749977,-0.0029424438,0.001345706,-0.0024953473,0.0022635339
578.3333333333334,-0.0003744274,0.001218626,-0.002623575,0.0017817845,-0.0022793943,0.002537152
578.3666666666667,-0.00020806171,0.0014576089,-0.0023312382,0.002195308,-0.0020536426,0.002823246
578.4,-5.832425e-05,0.0016731621,-0.002055071,0.0025220949,-0.0018267639,0.0030627886
578.4333333333333,8.145088e-05,0.0018600785,-0.0018058536,0.0027877814,-0.0016329485,0.003274389
578.4666666666667,0.00020123612,0.002006579,-0.001626936,0.0030500807,-0.001415048,0.0034686704
578.5,0.0002840683,0.0021100503,-0.0014974899,0.00330239,-0.0010910218,0.003648886
578.5333333333333,0.00029052177,0.0021624777,-0.0013122279,0.0035147034,-0.0007167487,0.0038109855
578.5666666666666,0.00024285204,0.0021527114,-0.001091724,0.0036029604,-0.00036806404,0.0039577703
578.6,0.00018542171,0.0020968968,-0.0009393548,0.0035451353,-7.902185e-05,0.004068785
578.6333333333333,0.00013419842,0.0020049931,-0.0008946203,0.003355296,0.00014461158,0.00415338
578.6666666666666,7.624843e-05,0.0018870898,-0.00088031485,0.0031354337,0.00032032718,0.0042639147
578.7,2.546006e-05,0.0017307369,-0.00086245633,0.0029599832,0.00050635356,0.004360035
578.7333333333333,-1.2546661e-06,0.0015469504,-0.0008857013,0.0027622741,0.00075285544,0.0043986137
578.7666666666667,-3.2145472e-06,0.0013719732,-0.0009487745,0.0025171596,0.0010251701,0.0043967892
578.8,-9.73804e-06,0.001199577,-0.0010009035,0.0022512737,0.0012040474,0.0044053043
578.8333333333334,-2.898759e-05,0.0010348512,-0.0010315783,0.0020520997,0.0013584213,0.0044708066
578.8666666666667,-5.0756542e-05,0.00089575205,-0.0010351829,0.0019202007,0.0016593823,0.004504132
578.9,-8.138451e-05,0.00079361856,-0.00093668443,0.0018061005,0.0020702144,0.0044649406
578.9333333333333,-0.00013528611,0.00074210984,-0.0006815485,0.0017082946,0.0024469697,0.0043896893
578.9666666666667,-0.00017652859,0.00074288074,-0.00037081135,0.0016366545,0.002704088,0.0043096626
579.0,-0.00017034652,0.0007994151,-0.00013505196,0.0016115367,0.0029292125,0.004216017
579.0333333333333,-0.00012048407,0.0008866189,3.516866e-05,0.0016795268,0.003211156,0.0041059237
579.0666666666666,-6.9627815e-05,0.0009876395,0.00022088434,0.0018411063,0.0034697512,0.0040207533
579.1,-1.6688733e-05,0.0011033111,0.00039916593,0.00204785,0.0036559962,0.0039228266
579.1333333333333,7.0173e-05,0.0012404616,0.00049276126,0.0022940426,0.0037912733,0.003786718
579.1666666666666,0.00016907646,0.0013948235,0.0005738961,0.0025236707,0.0039572185,0.0036471784
579.2,0.00023170105,0.0015588074,0.00073443266,0.0026814279,0.004167681,0.0034791226
579.2333333333333,0.00027411175,0.0016992922,0.0009251243,0.00274731,0.004403893,0.0032441958
579.2666666666667,0.00032197288,0.001796031,0.0010798308,0.00266226,0.00458312,0.0030056515
579.3,0.00035873865,0.0018725371,0.0012152117,0.0024275195,0.00466353,0.0028244853
579.3333333333334,0.00037458452,0.0019072411,0.0013247298,0.0021672724,0.004753966,0.0026664278
579.3666666666667,0.0003914624,0.0018735199,0.0013702975,0.002000543,0.0049295146,0.0024797625
579.4,0.00041197104,0.0017803661,0.0013890843,0.0019276886,0.0051115733,0.0022862686
579.4333333333333,0.00042323384,0.0016526317,0.0014572481,0.0018327438,0.005194947,0.0020871419
579.4666666666667,0.00042492468,0.001511847,0.0015743371,0.0016197638,0.005201195,0.0019031682
579.5,0.00043573917,0.0013756795,0.0016635819,0.001329399,0.0052562337,0.0016825608
579.5333333333333,0.00046688266,0.0012446449,0.0016912172,0.00094650115,0.0054285405,0.0013257414
579.5666666666666,0.00051215873,0.0011199793,0.00174682,0.00046376514,0.0056171147,0.0008834972
579.6,0.0005425509,0.0010224828,0.001882064,-2.1565502e-05,0.0057135914,0.00047768187
579.6333333333333,0.0005722699,0.0009478751,0.0019955933,-0.0003993983,0.0057236264,0.00015090243
579.6666666666666,0.00059929484,0.0009011311,0.0020228887,-0.0006220884,0.005694272,-0.000119869364
579.7,0.00062207656,0.00088617875,0.0020488366,-0.0007191088,0.0056678685,-0.0003958427
579.7333333333333,0.000637215,0.00087724446,0.0021068354,-0.0007451385,0.0056326636,-0.00065006467
579.7666666666667,0.00068038993,0.0008516888,0.002055413,-0.00072860374,0.0055602742,-0.00089113537
579.8,0.00072432053,0.00084704196,0.0018891022,-0.0007064777,0.005468242,-0.0011376521
579.8333333333334,0.00070339575,0.0009017718,0.0017702301,-0.0007543048,0.0054836865,-0.0014638259
579.8666666666667,0.00059096585,0.0010422452,0.0017730577,-0.0008545298,0.0056406506,-0.0019532822
579.9,0.0004416125,0.0012045326,0.0017829984,-0.00086387066,0.005745891,-0.002417189
579.9333333333333,0.00029707572,0.0013200692,0.0016840018,-0.0008413097,0.0056959083,-0.0026639733
579.9666666666667,0.00020134855,0.0013859964,0.0014688369,-0.0008673925,0.0055961483,-0.0028467993
580.0,0.000103572034,0.0014078695,0.0012100271,-0.00089812384,0.0054480964,-0.0030424865
580.0333333333333,-2.303187e-05,0.0014095561,0.00096740515,-0.00089159503,0.0052037183,-0.0031468393
580.0666666666666,-0.00014516685,0.0013791643,0.0007397733,-0.0008307465,0.004774769,-0.0031559968
580.1,-0.00026210543,0.0013254461,0.0004949006,-0.0008882692,0.004281187,-0.0031338797
580.1333333333333,-0.00038285216,0.0012769921,0.00024345216,-0.0011003246,0.0039198357,-0.0031713955
580.1666666666666,-0.00047431095,0.0012070136,-4.2423446e-05,-0.0013632363,0.0037399263,-0.003406466
580.2,-0.0005165802,0.0011130148,-0.000409413,-0.0016384616,0.0035262024,-0.0037492625
580.2333333333333,-0.00050226337,0.0010014656,-0.00083487027,-0.0019295969,0.0030703791,-0.0039786682
580.2666666666667,-0.0004608726,0.00088207686,-0.0011705416,-0.0021847982,0.002580884,-0.004109381
580.3,-0.0004375942,0.0007638636,-0.0012944709,-0.0023773948,0.002226822,-0.004253068
580.3333333333334,-0.00047198252,0.00066267943,-0.0012422823,-0.0025307667,0.0020179662,-0.004432454
580.3666666666667,-0.00052362034,0.00055667997,-0.0011629493,-0.0026433095,0.0018256926,-0.004578771
580.4,-0.0005777,0.00045050067,-0.0011614498,-0.0027607726,0.0015403405,-0.0045876647
580.4333333333333,-0.0006281098,0.00037902792,-0.0012595305,-0.0028814988,0.0012181022,-0.0045832926
580.4666666666667,-0.00066240266,0.00033040432,-0.0013915924,-0.0029438164,0.0008752543,-0.0046653836
580.5,-0.0006573655,0.00030679948,-0.001619336,-0.0029967579,0.0004905888,-0.0047863126
580.5333333333333,-0.00063413125,0.00031530272,-0.0019799257,-0.00303489,9.548594e-05,-0.00486553
580.5666666666666,-0.00062703656,0.00034209006,-0.0023625533,-0.0030202514,-0.00033735583,-0.004891793
580.6,-0.0006475167,0.00036738347,-0.002677749,-0.0029465642,-0.00077569054,-0.0049043186
580.6333333333333,-0.0006913428,0.0003957348,-0.002949754,-0.0028264474,-0.0011651535,-0.0049125785
580.6666666666666,-0.00075957767,0.00044420856,-0.0031703599,-0.002728135,-0.0014529161,-0.0049727713
580.7,-0.00084817025,0.00050035206,-0.0033125584,-0.002692213,-0.001679061,-0.0050220964
580.7333333333333,-0.00095155387,0.000553109,-0.0033798842,-0.0026961768,-0.001956475,-0.0050532958
580.7666666666667,-0.001033663,0.00061120855,-0.0034619889,-0.0027051345,-0.002314045,-0.005106732
580.8,-0.0010736147,0.0006913877,-0.0036392964,-0.0026949095,-0.0027037945,-0.0051104594
580.8333333333334,-0.0010816696,0.0007636214,-0.003886383,-0.0026120467,-0.0030644764,-0.005069328
580.8666666666667,-0.0010835992,0.00082078413,-0.0040799943,-0.0024194203,-0.0034473226,-0.0050040795
580.9,-0.0010705686,0.00087695324,-0.0042415205,-0.0021869396,-0.003787013,-0.004908786
580.9333333333333,-0.0010232407,0.0009150696,-0.004393608,-0.0020420705,-0.00398702,-0.004749286
580.9666666666667,-0.000967788,0.00093229715,-0.004462645,-0.0020105978,-0.0042148535,-0.0045513394
581.0,-0.0009151944,0.0009397585,-0.0044336775,-0.0020448752,-0.004510255,-0.004463263
581.0333333333333,-0.00082619186,0.0009431324,-0.0043678163,-0.0020627754,-0.004856384,-0.0045474498
581.0666666666666,-0.00070705137,0.00095384,-0.004327192,-0.00204707,-0.0052137924,-0.004615033
581.1,-0.0005809961,0.0009736959,-0.004351625,-0.0019976129,-0.005530334,-0.004494166
581.1333333333333,-0.00046449198,0.00098482,-0.004430772,-0.0019377992,-0.005807207,-0.0042833956
581.1666666666666,-0.00036907685,0.0009826747,-0.004516976,-0.0018806758,-0.006069363,-0.0041092127
581.2,-0.00031246047,0.00098557,-0.0045826645,-0.0018590558,-0.006314976,-0.0039951615
581.2333333333333,-0.00028968987,0.0009826266,-0.00464588,-0.0018193892,-0.006483191,-0.003880769
581.2666666666667,-0.00029263098,0.0009696196,-0.0047290036,-0.0017814543,-0.0066146622,-0.0037330315
581.3,-0.00033106527,0.0009582179,-0.0048470497,-0.0016980205,-0.0067867385,-0.0035113334
581.3333333333334,-0.0004104689,0.0009269666,-0.004965307,-0.0015716098,-0.006917299,-0.003363303
581.3666666666667,-0.0005316504,0.000885799,-0.0050531058,-0.0014371439,-0.0070299474,-0.0033585993
581.4,-0.0006644935,0.0008644588,-0.005150412,-0.0013674067,-0.0072543537,-0.003340439
581.4333333333333,-0.00076491525,0.0008681632,-0.0053584804,-0.0013917306,-0.007473573,-0.0031874795
